stock_name,date,sent_score,one_day_return,two_day_return,three_day_return,seven_day_return
GOOG,2021-10-18,0.086806798198382,0.12654964962483947,0.12550597774130795,0.34315475359016784,0.21370504836908213
GOOG,2021-10-14,0.07565855499410627,0.345738041053604,0.3808563870375707,0.1738997722614203,0.29635705098470105
GOOG,2021-10-13,0.977609136920285,0.11685330809730891,-0.07679607411978732,-0.1461996835871982,0.23408493505438985
GOOG,2021-10-11,0.3084518741575508,-0.11896982943151349,-0.027394837635715815,0.10127486008201073,0.31600097092326684
GOOG,2021-10-07,0.8624463282974308,0.1803008795054941,0.24384014999078635,0.36756654964152646,
GOOG,2021-10-06,0.0005844295995332152,0.11586940357360132,0.29089036004961766,0.06045367677263081,
GOOG,2021-10-05,0.45464680847658784,0.23744845767332867,-0.023139244827061662,0.19742999961715912,
GOOG,2021-10-04,0.15821820570079617,-0.2655535777322127,0.0404844029617244,,
GOOG,2021-10-01,-0.2909748181923623,0.3147262717529273,,,
GOOG,2021-09-30,0.8032548749996989,,,,
AMD,2022-09-29,0.4441619379245558,-0.3053544851099913,-0.154041580381873,-0.11003581889073373,-0.3787931403587767
AMD,2022-09-28,0.5054058100778651,0.0861072221952329,0.1047278572112884,0.020377046682710544,-0.28673705064144933
AMD,2022-09-27,0.5662711957048238,0.0629518564482151,-0.040162718995945604,-0.11869593741643814,-0.31844547609070056
AMD,2022-09-26,0.24304704967884455,-0.12011542351398022,-0.162684087694182,-0.41670903058908393,-0.35322204767995347
AMD,2022-09-23,0.3154080876643496,-0.11143271341315303,-0.3314693619974036,-0.3713703057664683,-0.3235594865283803
AMD,2022-09-22,0.1465987550278692,-0.3603473746505496,-0.2923232488566578,-0.37035123966942146,-0.2567337288757683
AMD,2022-09-21,0.5067159002995797,-0.055716080679424275,-0.11642056995865699,-0.10341305523944555,-0.34640293355870355
AMD,2022-09-20,0.2879054452267147,-0.10998522702681217,-0.064057029222473,-0.07182900210809097,-0.34776675638295357
AMD,2022-09-19,0.5708616192556792,0.018812906587995247,0.0055919140077891945,-0.03464086276265632,-0.20490976216729995
AMD,2022-09-16,0.8904685573566858,-0.010853939680338475,-0.047788232583594596,-0.026489888625636625,-0.1056937977146148
AMD,2022-09-15,0.7145460102471561,-0.05716301501146065,-0.018810117342147797,-0.4065203129178093,-0.07023518465193385
AMD,2022-09-14,0.31017228398447355,0.03039058946150415,-0.3655312822537698,-0.40753937901485615,-0.09512449597993518
AMD,2022-09-13,0.19627448074943635,-0.5506509824358402,-0.4280628208892528,-0.29291892866692787,-0.18070249231272667
AMD,2022-09-12,0.570211593072842,-0.058610501397801495,0.0945602471814496,0.2562403223700166,-0.007841916208785849
AMD,2022-09-09,0.5871494746601088,0.19319802850366785,0.2968985570092472,0.3428422849467381,-0.05080142474353862
AMD,2022-09-08,0.5338559544267097,0.22937745940192644,0.2064055089875172,0.12939379947639745,-0.19468122104672816
AMD,2022-09-07,0.20564550923236982,0.06439934283455595,-0.0320283206765064,-0.13856345105062529,-0.39447671265374223
AMD,2022-09-06,0.7367626256549905,-0.10998522702681217,-0.1835281924856498,-0.3132959753496384,-0.6293897965867232
AMD,2022-09-02,0.36466095319087716,-0.15123030822295927,-0.2353840120984242,-0.34131446312084524,-0.4258441173662794
AMD,2022-09-01,0.1029428410712457,-0.18379157520967024,-0.2343670183737642,-0.3138051197383231,-0.34640293355870305
AMD,2022-08-31,0.321750511918793,-0.14978282183661842,-0.1840363014785196,-0.3214465608268194,-0.2717352596973057
AMD,2022-08-30,0.5578385333054945,-0.11215590455201897,-0.2155565131621562,-0.521650296314261,-0.30719387275998716
AMD,2022-08-29,0.2733766462922937,-0.1946455148900087,-0.4417895210859414,-0.2159961507129576,-0.40743289942281347
AMD,2022-08-26,0.9569204305152046,-0.4341531707791032,-0.07880033527436141,-0.06673444894253358,-0.2417319379316247
AMD,2022-08-25,0.17838533886641156,0.32199671417277975,0.2384342175334845,0.22109031521867556,-0.10296615206611533
AMD,2022-08-24,0.21441459925308995,0.01736652431026438,-0.0055919140077891945,-0.16403427357921582,-0.282304821554592
AMD,2022-08-23,0.33051965162755437,-0.025325491217921152,-0.17590229102854205,-0.4049924910919165,-0.28435068585226964
AMD,2022-08-22,0.23047632525379147,-0.2250361043515139,-0.3863753870452369,-0.27661736905272716,-0.18002071096190528
AMD,2022-08-19,0.4797682129880501,-0.3248916869454594,-0.11794606054564628,-0.21650529510164232,-0.10569405783722002
AMD,2022-08-18,0.6011898774883231,0.1570191496597127,0.01220159747915736,-0.0290371652084164,0.16706452419283258
AMD,2022-08-17,0.2869350918289484,-0.13965262534945141,-0.13929866219944553,-0.13041286557344356,-0.06137072647821824
AMD,2022-08-16,0.2794474592477792,-0.058611053452105974,-0.03202870854596516,0.10595994316238519,-0.07194002821289787
AMD,2022-08-15,0.3755454130608271,0.013024617205547331,0.1469241757870938,0.09984710121946055,-0.0988749437159706
AMD,2022-08-12,0.45983469751220846,0.19609244922204302,0.09049304802173,0.26948546101275356,0.09341991254157686
AMD,2022-08-11,0.8477172894968195,-0.06729376355293112,0.13116426388000632,-0.09933756817093498,-0.03989084214953828
AMD,2022-08-10,0.6838717654907325,0.2539797594809796,-0.05185543174331492,-0.16607201711347147,0.07739531950989731
AMD,2022-08-09,0.3705833285957772,-0.3277855556095342,-0.3441786805999727,-0.4263882152118352,0.036481415150216905
AMD,2022-08-08,0.5365067594841213,-0.1620836958489943,-0.1952212931024786,0.10086616731650591,0.286396290027341
AMD,2022-08-05,0.3360997635764546,-0.11577462051787007,0.21453990730695713,0.1538459445677799,0.42584385724367374
AMD,2022-08-04,0.4722813374825111,0.4211291056278624,0.2348755152360942,0.3632197202892873,0.6362089107079731
AMD,2022-08-03,-0.03109165673875521,-0.08683096538840333,0.0665987377952026,0.18441132026192564,0.35969988094188315
AMD,2022-08-02,0.367138030991298,0.18162089768446343,0.245043125265933,0.3881813984291917,0.3815207860072767
AMD,2022-08-01,0.5102389206098057,0.1671487940925773,0.2597864313178207,0.3545592131037442,0.19399943969590627
AMD,2022-07-29,0.6871402796483639,0.20260503385196893,0.236400617953624,0.46968919650019586,0.1718377740164049
AMD,2022-07-28,0.346741788543901,0.13386378391269696,0.32638516911302473,0.21039206449887826,0.1974088666952286
AMD,2022-07-27,0.41840646267653003,0.3306799763279114,0.1159124609657872,0.08762102867376825,0.28605526929062747
AMD,2022-07-26,0.47299869406170814,-0.16570185976054091,-0.144890576207234,-0.2975035601241224,0.14115241077729576
AMD,2022-07-25,0.61172660243049,-0.0405207859486722,-0.18047759918113,-0.09628114719947267,0.30480750797080697
AMD,2022-07-22,0.22961097810358608,-0.21635284219638118,-0.0676157315198626,0.11309223986219677,0.3607229431520253
AMD,2022-07-21,0.154109859881322,0.12011542351398022,0.2648702363327408,0.4921035980573227,0.5022161145434288
AMD,2022-07-20,0.5705164607448469,0.25687418019935787,0.4067106071049152,0.4238409386290568,0.42550309662956537
AMD,2022-07-19,0.8376427839256397,0.32199671417277975,0.2425010288237432,0.3708607727179449,0.22263893863733733
AMD,2022-07-18,0.5772111530648972,0.023154813692713324,0.1438739703520342,0.1991850580502335,0.07262180956371976
AMD,2022-07-15,0.05790213181891545,0.18162089768446343,0.18251158663045,0.24197650629007084,0.1963860646076922
AMD,2022-07-14,0.47984954131811736,0.07814770323327165,0.1138788613859274,0.08405507465378181,0.11592233883518657
AMD,2022-07-13,0.9398196867477011,0.08393599261572163,0.0289781152414468,-0.09322472622800963,0.13126489039343806
AMD,2022-07-12,0.18122399196076555,-0.042691463473879,-0.1520079808020132,-0.14977084615910802,-0.0037504477360359033
AMD,2022-07-11,0.1916691431990315,-0.17366137872250217,-0.11947155113263701,0.08150779807100349,-0.035458613062680965
AMD,2022-07-08,0.7268691032045169,0.0036176118572431733,0.2033553035524576,0.21141113059592437,-0.04875556044586055
AMD,2022-07-07,0.3685746986838002,0.28581783532882565,0.2084394964368372,0.28680608672400176,-0.23389028184544502
AMD,2022-07-06,0.485562750990895,0.010853939680338475,0.0854092430068106,-0.057055652979621785,-0.39993200395074213
AMD,2022-07-05,0.28674156005639784,0.1107089702199826,-0.06456552608480301,-0.14212940507061173,-0.24650544787780274
AMD,2022-07-01,0.6167928798606074,-0.20260503385196996,-0.2196237123218758,-0.36220065419224046,-0.3436755480328098
AMD,2022-06-30,0.1814513895718372,-0.10998522702681217,-0.2191152154595458,-0.49363219720289286,-0.24957385414041053
AMD,2022-06-29,-0.31385898154712555,-0.20188129065879953,-0.4153535022866844,-0.4630668215087464,-0.1220594114830084
AMD,2022-06-28,0.2926224910826311,-0.3892910297800174,-0.3202847582429048,-0.08405507465378181,-0.04330052927146681
AMD,2022-06-27,0.6318186578081316,-0.06657002035976275,0.1896289912252292,0.12277142448494799,-0.10705762053886479
AMD,2022-06-24,0.5667947900171031,0.33646881776466586,0.1692933832960914,0.16760061625904024,0.003068666385214007
AMD,2022-06-23,0.4168843898320891,-0.09551367548923052,-0.0691408342373924,0.04381051433688413,-0.1554721602480113
AMD,2022-06-22,0.9389203070505923,-0.0028944207183772253,0.1108286559508678,0.08660196257672145,-0.37742931753452674
AMD,2022-06-21,-0.1263515815521902,0.1606367615169569,0.0884594484418702,-0.280692856121237,-0.5117628743131782
AMD,2022-06-17,0.42886594063333866,-0.034732496566222223,-0.3929842947776868,-0.27610783600420374,-0.6931471479767274
AMD,2022-06-16,-0.23538320862966794,-0.5246017480247497,-0.25114353613605217,-0.2516553022529833,-0.7920218315700922
AMD,2022-06-15,0.9007038703308333,0.1671493461468818,0.1174379515527772,-0.2812020005099217,-0.5574497683738253
AMD,2022-06-13,0.36941779011158293,-0.5665700203597628,-0.6004067974898633,-0.7595517041956606,-0.7364474171255879
AMD,2022-06-10,0.8005761987008689,-0.2879885128540314,-0.3599389803765204,-0.5328576914227438,-0.21820670955047952
AMD,2022-06-09,0.5329587155286853,-0.22431236115834347,-0.3294353745480843,-0.34895551554950355,-0.10432997489036532
AMD,2022-06-07,0.29743259372877745,-0.026772977604260974,-0.05185581961277368,-0.16861929369624834,0.22263893863733733
AMD,2022-06-06,0.7464184503959127,-0.047033370578596044,-0.1494658843598234,0.22567494667587013,0.4432322730996028
AMD,2022-06-03,0.3701587171152158,-0.16570130770623748,0.2582613286002909,0.22618447972439282,0.516195103400036
AMD,2022-06-02,0.5327015744269283,0.5332844581255769,0.3421450810201122,0.3224652382640268,0.46096144956964014
AMD,2022-06-01,0.7332655786525686,-0.04630962738542665,-0.05287242546797492,0.125827845456411,0.26321182226030415
AMD,2022-05-31,0.8157835726367029,-0.028943655129468802,0.1581087795415926,0.4691796634516725,0.17695204457669028
AMD,2022-05-27,0.6548293742449361,0.25397975948098167,0.4885611478143369,0.5654608106511458,0.20388696007976448
AMD,2022-05-26,0.6685652617334278,0.441388946547894,0.3858665023134474,0.18746812989322736,-0.12683266130658025
AMD,2022-05-25,0.5473839730118969,0.10781454950160538,-0.1230298655605664,-0.043300981288360726,-0.05421059162025381
AMD,2022-05-24,0.45534294126674485,-0.2829228625561439,-0.1189626664008468,-0.28069246746139903,-0.13501533812947444
AMD,2022-05-23,0.709872051179212,0.11360339093835982,-0.08134204384709172,-0.06164028443681635,0.2730993426441619
AMD,2022-05-20,0.36956835286715034,-0.22937745940192747,-0.1413318739098444,-0.45695359090598164,0.19024899195987036
AMD,2022-05-19,0.5232391498126906,0.02821991193629838,-0.2948653452988469,0.12379010192215754,0.27071245760977025
AMD,2022-05-18,0.7453435026544384,-0.4479015311778189,0.10371125135608933,0.059093007854037295,0.33822025673580985
AMD,2022-05-17,0.5459019212533301,0.5955136754892315,0.3736652927037481,0.7850229153840892,0.24309602087848087
AMD,2022-05-16,0.27856889033258636,-0.06367615169569206,0.36502278539143906,0.3219560938753421,0.012614905909750533
AMD,2022-05-13,0.7058157222522182,0.5832128014768567,0.3660397791161005,0.32552204789532996,-0.1466074419516895
AMD,2022-05-12,0.5263172448637857,-0.06222866530934915,-0.08490113401394081,0.035659540199864434,-0.13876578586550936
AMD,2022-05-11,0.31951252089482624,-0.058611053452105974,0.0793084442672312,-0.37799268075791775,-0.065461934828362
AMD,2022-05-10,0.3355414052917096,0.17149070119729537,-0.3360442822805328,-0.2618440199242587,0.1094445055732569
AMD,2022-05-09,0.3452926922737232,-0.6497822697823139,-0.3817996910231887,-0.665307911870605,-0.11183087036243664
AMD,2022-05-06,0.5455681885558512,0.10636706311526349,-0.20742250271217794,0.21446755156738811,0.3556084124691332
AMD,2022-05-05,0.3997210090744908,-0.4015913517380878,0.13929866219944625,0.205298288652999,0.2969655917620216
AMD,2022-05-04,0.5290176034027145,0.5998550305396462,0.48703604509680715,0.708099748770281,0.29764737311284395
AMD,2022-05-03,0.48517986384949535,0.09334299796402269,0.2852058442618779,0.0759041005167614,0.10194334997857842
AMD,2022-05-02,0.48758297172812937,0.3125902608787821,0.010167610029838797,0.25114576920445997,-0.0003410207367140428
AMD,2022-04-29,0.6184130098750332,-0.2981187093412005,0.031011326951846396,0.01833891448861693,-0.28980571702666336
AMD,2022-04-28,0.33398044519874703,0.3422571071471158,0.2277577227718548,-0.05348969895963462,-0.2485510520528746
AMD,2022-04-27,0.32443395526343516,-0.0180897154491293,-0.2938483515741869,-0.1645438066277385,-0.30617107067245075
AMD,2022-04-26,0.5814700796123008,-0.4001444174060504,-0.15149948393968318,-0.2389196966587691,-0.2693486347855203
AMD,2022-04-25,0.31349109463176067,0.18451531840283963,0.04270481543813468,-0.1696379711334572,-0.2403681151073747
AMD,2022-04-22,0.41831878827313995,-0.12373358742552787,-0.298932156589107,-0.4477839393317538,-0.2372997088447669
AMD,2022-04-21,0.19898935570287016,-0.3017363211984436,-0.3599389803765204,-0.205807433041683,-0.2563929682616609
AMD,2022-04-20,0.1957416404338266,-0.2105645528139312,0.0066089077324491975,0.04890467884260137,-0.237981750318195
AMD,2022-04-19,0.7874909719468537,0.21997100610792883,0.1967463958200077,-0.04126323775410508,-0.23150365693365912
AMD,2022-04-18,0.3015675581781221,0.06005798778414132,-0.19572940209534767,-0.06164028443681635,-0.3334470069122385
AMD,2022-04-14,0.3243775690224644,-0.33863949528987064,-0.10371125135608787,-0.21956210473294405,-0.46914438651513957
AMD,2022-04-13,0.41708977930536706,0.19102735097846002,0.01881011734214635,-0.16607240577330942,-0.4360723983642455
AMD,2022-04-12,-0.06420181602816781,-0.1642549254285056,-0.299949150313767,-0.4391238208060494,-0.4463009394848163
AMD,2022-04-11,0.20886458409169953,-0.2626624695818068,-0.32282646681563365,-0.32093702777829597,-0.40811442065102915
AMD,2022-04-08,0.17491061358691784,-0.1968161924152155,-0.1357395720325957,-0.2964848826869143,-0.6212071197638295
AMD,2022-04-07,0.42343731074141117,0.0036181639115466227,-0.1576002826792626,-0.3469177720152479,-0.6651894303861182
AMD,2022-04-06,0.4161950416787988,-0.22793052506988903,-0.34875437662202086,-0.23025996679290192,-0.5649506638458962
AMD,2022-04-05,0.5286554286749308,-0.2684513110185623,-0.06964933109972168,-0.12837473337935065,-0.4381180025393174
AMD,2022-04-04,0.3860208813593556,0.16931947161778513,0.060498326925083404,-0.44268977482603583,-0.34094790238430983
AMD,2022-04-01,0.35856515661852195,-0.08321224942255223,-0.5607521874867889,-0.7661740791871109,-0.19536300239755103
AMD,2022-03-31,-0.050486297928948154,-0.7149059078643448,-0.7061516484258124,-0.5552724816397085,-0.18547574213629853
AMD,2022-03-30,0.4398719283474038,-0.2901591903792392,-0.051855431743313474,-0.022923934605650904,0.11251291183586423
AMD,2022-03-29,0.537319626235803,0.21635339425068667,0.1809864839129195,0.13754477361341716,0.3331062462981302
AMD,2022-03-28,0.4510279364618969,0.04124452914184057,-0.014743306051889123,0.32195609387534135,0.2915103004650212
AMD,2022-03-25,0.2375269519485696,-0.06222866530934812,0.2923232488566578,0.24910841433004444,0.1466074419516895
AMD,2022-03-24,0.5553336163323952,0.478292120639322,0.2923232488566578,0.2348445982500972,0.381861546621385
AMD,2022-03-23,0.3461714823797997,-0.06222866530934812,-0.1016776517762288,0.023433467654174308,0.3978861396530646
AMD,2022-03-22,0.2783573348607418,-0.08248905828368627,0.0671072346575326,0.15741189858776633,0.3576542767668113
AMD,2022-03-21,0.3899238943382933,0.1780027337729168,0.21504801629982764,0.028018099111368145,0.3225366844408448
AMD,2022-03-18,0.5523897674075188,0.1280749424759425,-0.09710234362364012,0.21039206449887826,0.08216830921086393
AMD,2022-03-17,0.28187592630240677,-0.2662806334933575,0.1199796601255068,0.48089659160867787,0.21002403272758532
AMD,2022-03-16,0.47303460151694693,0.43704759149748246,0.6670055352850673,0.5644421332139378,0.4234574924544935
AMD,2022-03-15,0.5329744272650544,0.5123008740123738,0.25622772902043106,0.14620489213912083,0.031367144589930535
AMD,2022-03-14,-0.10340942340093755,-0.14761214431141162,-0.2140314104446264,-0.4482934723802765,-0.33174242347388017
AMD,2022-03-11,0.29274050962408693,-0.15701859760540926,-0.34367057160710146,-0.06316849492254786,-0.4769860426013197
AMD,2022-03-10,0.08311107330106236,-0.33212746271425125,0.0472801235907248,0.17880801136752225,-0.25127869770137407
AMD,2022-03-09,0.5722335556317859,0.3994212262671844,0.41179479998929336,0.1344879639821147,-0.4190247431224238
AMD,2022-03-08,0.35346842183251515,0.1866859959280464,-0.146416066794224,-0.32857885752663096,-0.5294920507832166
AMD,2022-03-07,0.16135371218120786,-0.39507987121677085,-0.4590749235800189,-0.7809474283155786,-0.4657349595158177
AMD,2022-03-04,0.21801686847977947,-0.2583211145313942,-0.5017789632792345,-0.276107836004203,-0.04602791479736107
AMD,2022-03-03,0.426450437145071,-0.4558604980854757,-0.09405175031911887,-0.5787055606340441,-0.1251278177456162
AMD,2022-03-02,0.24243860884092838,0.32199671417278075,-0.2572443348756316,-0.14161987202208903,0.1517217125119759
AMD,2022-03-01,0.21487245413986303,-0.6881323782057803,-0.36756449396417085,-0.14161987202208903,0.04977836253339552
AMD,2022-02-28,0.7276510593090844,0.16497811656736946,0.3421450810201122,0.6917978004962402,0.19263535674905058
AMD,2022-02-25,0.3874336280245822,0.32199671417278075,0.5744784998140166,0.27559830295568105,-0.01397898885660719
AMD,2022-02-24,0.41153010882773894,0.4956580928952809,0.048805226308254596,0.14161987202208903,0.07978194442168372
AMD,2022-02-23,0.5014506748703851,-0.4261936518171409,-0.20691400584984576,-0.13295975349638392,-0.11660412018600799
AMD,2022-02-22,0.5052800427929296,0.13169310638749016,0.16675128685390087,-0.10392258828796823,-0.3450391107344536
AMD,2022-02-18,0.3587216680157261,0.10564387197639652,-0.1962378989576784,-0.38920007586640126,-0.6484830560036172
AMD,2022-02-17,0.5659627488755212,-0.3849491226752973,-0.46263323800794826,-0.09679029158815665,-0.5407431338687172
AMD,2022-02-16,0.3628133062850234,-0.2735164092621473,0.17386907931814027,0.22975043374437926,-0.20388669995715877
AMD,2022-02-15,0.6521038902167041,0.5209841361675065,0.4214539131568036,-0.21905218302458196,-0.07262180956371976
AMD,2022-02-14,0.7293442878305426,0.0788708943721376,-0.5846464977133156,-0.9465106897002034,-0.19809090816865574
AMD,2022-02-11,0.12346217146997232,-0.9109978050320854,-1.0,-0.7666832235757949,-0.32662815291359476
AMD,2022-02-10,0.32750900788251386,-0.5123014260666793,-0.1250634651404262,0.10697900925943127,0.3065120914091648
AMD,2022-02-09,0.6668971502150411,0.3342986922937636,0.46670082503712806,0.4712177956457661,0.6341633065329012
AMD,2022-02-08,0.5562426718311623,0.32995623313474,0.235383624228964,0.41518043144351446,0.783839154747199
AMD,2022-02-07,0.6073225091955203,0.005065098243585053,0.18251119876099123,0.046357402259823766,0.7183772199188371
AMD,2022-02-04,0.2898127829672804,0.2547029506198476,0.04270442756867447,0.3474273050637713,0.43948182536356684
AMD,2022-02-03,0.42312092359201126,-0.19392177169684033,0.16776828057856089,0.29699441573543695,0.305148528707521
AMD,2022-02-02,0.46556800983563634,0.43270623644706785,0.4326385169113031,0.8925114576920461,0.21241065763937222
AMD,2022-02-01,0.49716480606346214,0.1830678320164998,0.5866800972931762,0.722363564850226,-0.06921238256439839
AMD,2022-01-31,0.5650759342960794,0.6519534993618262,0.5922723991704248,0.18033622185325449,-0.26048417661180423
AMD,2022-01-28,0.42852975309009855,0.19102735097846002,-0.2780884396671001,-0.30005083670690075,-0.7852032376940552
AMD,2022-01-27,0.4619498331059117,-0.5868304133340988,-0.4336551227665015,-0.7096279592560117,-1.0
AMD,2022-01-26,0.4164110383058622,-0.03039058946150312,-0.2958819511540474,-0.4126335435205748,-0.8922608582329195
AMD,2022-01-25,0.412925693321429,-0.3907379641120548,-0.3904421983354984,-0.548140573599737,-0.7367886979849086
AMD,2022-01-24,0.16751477566646059,-0.16497811656737152,-0.27249613778985,-0.5980643185393852,-0.7139449908319787
AMD,2022-01-21,0.9173146253596519,-0.22286542682630503,-0.4809356342266865,-0.6683643328420665,-0.6307536194109726
AMD,2022-01-20,0.28379817319156125,-0.4616498915765346,-0.5104214705915436,-0.7636271912641706,-0.3446983501203457
AMD,2022-01-19,0.34457919924350977,-0.2648325950527101,-0.4377223219262218,-0.22771269021012505,-0.1271734219206881
AMD,2022-01-18,0.20676067605316384,-0.35817724917964733,-0.04118010059006581,-0.2822214552668072,-0.1466077020742957
AMD,2022-01-14,0.5525675668735293,0.29956564367323685,-0.029994721096646595,-0.021904868508603376,0.02488957145060753
AMD,2022-01-13,0.6489904693251968,-0.3422571071471158,-0.23233303092444418,0.03769767239395805,-0.39822690026717195
AMD,2022-01-12,0.43418590989823413,0.011577682873508901,0.2780884396670994,0.27865511258698206,-0.43539061701342313
AMD,2022-01-11,0.43928361845285424,0.38422537948212887,0.2699540413476602,0.055017909445366865,-0.2246845428124092
AMD,2022-01-10,0.3031219579846738,0.0,-0.2150480162998262,-0.21141074193608567,-0.44834628353728245
AMD,2022-01-07,0.5927913413135137,-0.30607767624885723,-0.2109808171401066,-0.6327047926422028,-0.5543811019886113
AMD,2022-01-06,0.3203773969449323,0.005788841436754451,-0.4163701081418842,-0.7137038349843603,-0.5768837884048267
AMD,2022-01-05,0.3571863574247642,-0.5984080962076077,-0.7163196463251114,-0.3948037734206419,-0.6208663591497217
AMD,2022-01-04,0.525699477878935,-0.4211291056278624,0.026436406668717202,-0.037187750685595954,-0.05864308082971828
AMD,2022-01-03,0.47509420206083625,0.45875602291246187,0.25877021333208183,0.10086655597634461,0.21684288672622953
AMD,2021-12-31,0.176422880331772,-0.0904485772456465,-0.2216573119017356,-0.4712174069859274,-0.011933384681535795
AMD,2021-12-30,0.5600245993578418,-0.22503610435151286,-0.4067106071049152,-0.46918005211151115,0.31878597658220226
AMD,2021-12-29,0.5314654780202407,-0.35383479002062473,-0.310117148213066,0.10799768669664012,0.35833605811763314
AMD,2021-12-28,0.46897641259771616,-0.08755470858157376,0.3563798902096706,0.4722356957632968,0.49471521907135707
AMD,2021-12-27,0.4111355995022227,0.5947899322960601,0.5327906781005411,0.5150279213228115,0.267985072083876
AMD,2021-12-23,0.6448266153600352,0.16353063018102965,0.0960853498989794,0.5267444608199789,0.3593588602051691
AMD,2021-12-22,0.09457722879304596,-0.0267724255499565,0.4107778062646348,0.31227729791243025,0.3436755480328098
AMD,2021-12-21,0.5365950534625162,0.6114321613588486,0.3304523682727436,0.28578702062695494,0.19434020031001412
AMD,2021-12-20,0.4371319245146446,-0.14109955968148674,-0.144382079344904,-0.5450837639684346,-0.07841812159743373
AMD,2021-12-17,0.5859100774209904,-0.06439934283455595,-0.444839726521001,0.10952589718237163,-0.2553701661741245
AMD,2021-12-16,0.6295561729044458,-0.5687406978849695,0.15454968937474278,0.2465611377472654,-0.21172887628854983
AMD,2021-12-15,0.38632600797458194,0.7887111519385939,0.6456529336312687,0.4049921024320778,0.2536653226131605
AMD,2021-12-14,0.4717813772243589,0.13024617205545275,-0.1499743812221534,-0.12735605594214255,-0.28673679051884315
AMD,2021-12-13,0.5595301609764521,-0.3437045935334567,-0.218607106466676,-0.5827814363623927,-0.5755197054579706
AMD,2021-12-10,0.5770360307277498,0.03256126698671095,-0.3401118693097126,-0.32093741643813467,-0.3600409016785972
AMD,2021-12-09,0.4833600937456428,-0.5166422290627884,-0.34316207474477217,-0.048904290182763405,-0.6911010235564431
AMD,2021-12-08,0.7939804950320749,0.02821991193629735,0.3141843473727856,0.06265973919370184,-0.568360090845219
AMD,2021-12-07,0.7174044335883663,0.4189584281026556,0.042705203307595606,-0.2969936384157603,-0.33958381943745364
AMD,2021-12-06,0.5540247632993203,-0.35817614507103834,-0.5907469085834348,-0.5119715003513485,-0.6389365563564731
AMD,2021-12-03,0.02029221076948388,-0.48263347568973664,-0.2592783223249516,-0.7315332164244539,-0.20150033516797808
AMD,2021-12-02,0.5516433516187748,0.11360283888405534,-0.390950695197827,-0.572083962962272,-0.06273480942507441
AMD,2021-12-01,0.5758698687054532,-0.67004266275665,-0.6507371265156484,-0.2903716520841495,-0.21479728255115765
AMD,2021-11-30,0.2222518986388949,-0.2561509890604919,0.18098609604346,0.02903677654857626,0.11421723515161636
AMD,2021-11-29,0.5734252287019221,0.5137483603987157,0.208947605429707,0.6107999241335995,0.36038218253791743
AMD,2021-11-26,0.22223657874067526,-0.21635339425068564,0.2486018275633226,0.11665780522234452,0.08046372577250561
AMD,2021-11-24,0.1823533189047204,0.5701881842713103,0.2684289386301304,0.12175235838790117,0.38561199435742044
AMD,2021-11-23,0.5532901929265083,-0.1881334823143883,-0.2791054333917594,-0.25980666504984173,0.0692123825643979
AMD,2021-11-22,0.2963004671194942,-0.20911706642759034,-0.127097064720286,0.06011246261092352,0.22195741740912162
AMD,2021-11-19,0.7417152244986335,0.02821991193629735,0.2069143937193074,0.15078991225615482,0.5298333316425364
AMD,2021-11-18,0.3161145930595192,0.26628118554765995,0.1306561548871358,0.4345388006890162,0.20797842855251394
AMD,2021-11-17,0.9694127966087303,-0.08031838075847846,0.2465678401140026,0.17575120173622122,0.040231602763646616
AMD,2021-11-16,0.6390728353671681,0.4312581980064215,0.2318249219315744,0.32806932447810755,0.5492670915509316
AMD,2021-11-15,0.5685775798637558,-0.1013019648716805,0.02440319495831761,0.3372393647121741,0.306512351531771
AMD,2021-11-12,0.4420822520433445,0.1360350134922072,0.4077276008295752,-0.05247063286258854,0.5918855793489703
AMD,2021-11-11,0.42550567521938787,0.44428336726627127,-0.1479411695117538,-0.21141151925576304,0.6266621509382237
AMD,2021-11-10,0.24213542115314932,-0.6548479200802024,-0.5231319528024926,0.17982668880473107,0.4991474481582149
AMD,2021-11-09,0.1508687796607883,-0.08972538610678055,0.6395525227611496,0.5817623702653458,0.9781793550572127
AMD,2021-11-08,0.6520060591039726,1.0,0.6436197219208692,1.0,0.9887489169144985
AMD,2021-11-05,0.7132162541670578,-0.0839365446700261,0.2953734542917174,0.4437084522632447,0.47937266751310564
AMD,2021-11-04,0.4864814216099209,0.5043413550504136,0.5017793511486955,0.6250633515537066,0.4967610833690352
AMD,2021-11-03,0.340523107561577,0.2098408096207618,0.2694455444853302,0.524706717285724,0.27855437381855563
AMD,2021-11-02,0.5508965683516128,0.17366082666819668,0.37620700127647766,0.32959714630399967,0.2662802285229115
AMD,2021-11-01,0.6168993340674088,0.361794308982586,0.2069140058498472,0.1502803792076314,0.20115931443126453
AMD,2021-10-29,0.8573807531687132,-0.06729376355293318,-0.1042193603489584,-0.13754438495357846,0.13092412977933018
AMD,2021-10-28,0.6417246852033764,-0.0810415718973444,-0.0899845511594,-0.061130751388292943,0.16467789928104762
AMD,2021-10-27,0.3166966107336717,-0.04703337057859708,-0.004067199159719602,0.12531831240788763,0.1994544708703
AMD,2021-10-26,0.4237610866865654,0.04124452914184262,0.1581087795415926,0.18339264282471823,0.36856459923820445
AMD,2021-10-25,0.3784095513742795,0.18379157520967024,0.1540415803818737,0.3041263237754106,0.353563068416668
